Year,T1 TeamID,T1 Seed,T1 SoS,T1 OE,T1 AdjOE,T1 DE,T1 AdjDE,T1 WinDev,T1 AdjWin,T2 TeamID,T2 Seed,T2 SoS,T2 OE,T2 AdjOE,T2 DE,T2 AdjDE,T2 WinDev,T2 AdjWin,Winner
2010,1190,16,0.464,1.0102891609011886,0.5038570766489008,0.9715324583185528,0.5290306604548527,12.487038734769596,0.6088415143922394,1246,01,0.5487,1.1340292978615931,0.5956036228264668,0.931444978004634,0.4370175808751302,12.812127999903765,0.9281669828551864,T2
2010,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,1281,10,0.5631,1.0892653383656632,0.6333655604328831,0.925649185112256,0.4860278631242596,19.354086006869203,0.6573764184803318,T1
2010,1281,10,0.5631,1.0892653383656632,0.6333655604328831,0.925649185112256,0.4860278631242596,19.354086006869203,0.6573764184803318,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,T2
2010,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,1449,11,0.5809,1.1029658176943702,0.5709431635199416,0.9659813835130248,0.4594081725098923,18.05741054962133,0.7171904092991764,T1
2010,1449,11,0.5809,1.1029658176943702,0.5709431635199416,0.9659813835130248,0.4594081725098923,18.05741054962133,0.7171904092991764,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,T2
2010,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,1288,15,0.4496,1.0904914513048007,0.5527812505876843,1.0061266709102483,0.4641217161876103,13.662252481093402,0.7720810169987481,T1
2010,1288,15,0.4496,1.0904914513048007,0.5527812505876843,1.0061266709102483,0.4641217161876103,13.662252481093402,0.7720810169987481,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,T2
2010,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,1181,01,0.6086,1.1681295826283136,0.5981254468286227,0.9234154929577464,0.489766594194964,16.297069495872492,0.8420645605193207,T2
2010,1181,01,0.6086,1.1681295826283136,0.5981254468286227,0.9234154929577464,0.489766594194964,16.297069495872492,0.8420645605193207,1452,02,0.5884,1.1369430961868967,0.7061589014686002,0.9938996751529804,0.5216600504946581,11.520239107367045,0.7941796800595335,T1
2010,1307,03,0.5376,1.139004485759066,0.6462051671291006,0.9905820844747631,0.5526134125353361,11.390868884303513,0.8628260290807267,1449,11,0.5809,1.1029658176943702,0.5719783395877048,0.9659813835130248,0.4578746894947369,18.05741054962133,0.7171904092991764,T2
2010,1449,11,0.5809,1.1029658176943702,0.5719783395877048,0.9659813835130248,0.4578746894947369,18.05741054962133,0.7171904092991764,1307,03,0.5376,1.139004485759066,0.6462051671291006,0.9905820844747631,0.5526134125353361,11.390868884303513,0.8628260290807267,T1
2010,1307,03,0.5376,1.139004485759066,0.6462051671291006,0.9905820844747631,0.5526134125353361,11.390868884303513,0.8628260290807267,1285,14,0.4579,1.1045784612684555,0.5511312027866448,0.9898761419536192,0.4504077522413073,11.886055911157104,0.689986987972619,T1
2010,1285,14,0.4579,1.1045784612684555,0.5511312027866448,0.9898761419536192,0.4504077522413073,11.886055911157104,0.689986987972619,1307,03,0.5376,1.139004485759066,0.6462051671291006,0.9905820844747631,0.5526134125353361,11.390868884303513,0.8628260290807267,T2
2010,1458,04,0.5829,1.1283224024853298,0.6104039226559981,0.9386180438812016,0.4435727207374066,15.550334505270506,0.7185530533988359,1165,12,0.4531,1.1529511317960652,0.6848451695497297,0.9899314662831036,0.4825083381826802,12.77669137001172,0.8847130535897418,T2
2010,1165,12,0.4531,1.1529511317960652,0.6848451695497297,0.9899314662831036,0.4825083381826802,12.77669137001172,0.8847130535897418,1458,04,0.5829,1.1283224024853298,0.6104039226559981,0.9386180438812016,0.4435727207374066,15.550334505270506,0.7185530533988359,T1
2010,1458,04,0.5829,1.1283224024853298,0.6104039226559981,0.9386180438812016,0.4435727207374066,15.550334505270506,0.7185530533988359,1459,13,0.4751,1.066679153399513,0.6476599633313477,0.9502978406552494,0.4087114284482705,9.588799495118034,0.8322467349548432,T1
2010,1459,13,0.4751,1.066679153399513,0.6476599633313477,0.9502978406552494,0.4087114284482705,9.588799495118034,0.8322467349548432,1458,04,0.5829,1.1283224024853298,0.6104039226559981,0.9386180438812016,0.4435727207374066,15.550334505270506,0.7185530533988359,T2
2010,1396,05,0.5616,1.050648089990293,0.6388042391809913,0.9032496167458408,0.42968874625195,11.976693052365846,0.8719074932770364,1165,12,0.4531,1.1529511317960652,0.6377000649296752,0.9899314662831036,0.4643267561084088,12.77669137001172,0.8847130535897418,T2
2010,1165,12,0.4531,1.1529511317960652,0.6377000649296752,0.9899314662831036,0.4643267561084088,12.77669137001172,0.8847130535897418,1396,05,0.5616,1.050648089990293,0.6388042391809913,0.9032496167458408,0.42968874625195,11.976693052365846,0.8719074932770364,T1
2010,1266,06,0.5587,1.1328125,0.6791441846522782,0.988592445996154,0.5525215926244169,15.132808527811155,0.6442759003845026,1449,11,0.5809,1.1029658176943702,0.5688688858695652,0.9659813835130248,0.4569550230532798,18.05741054962133,0.7171904092991764,T2
2010,1449,11,0.5809,1.1029658176943702,0.5688688858695652,0.9659813835130248,0.4569550230532798,18.05741054962133,0.7171904092991764,1266,06,0.5587,1.1328125,0.6791441846522782,0.988592445996154,0.5525215926244169,15.132808527811155,0.6442759003845026,T1
2010,1155,07,0.5607,1.0544880720319316,0.5624790566488675,0.923609685067299,0.468254630837192,16.618942424589715,0.6331499128824004,1281,10,0.5631,1.0892653383656632,0.5874317113602541,0.925649185112256,0.45165528555488793,19.354086006869203,0.6573764184803318,T2
2010,1281,10,0.5631,1.0892653383656632,0.5874317113602541,0.925649185112256,0.45165528555488793,19.354086006869203,0.6573764184803318,1155,07,0.5607,1.0544880720319316,0.5624790566488675,0.923609685067299,0.468254630837192,16.618942424589715,0.6331499128824004,T1
2010,1400,08,0.5659,1.1047469919235209,0.5393963862507077,0.9520970973457188,0.4415013600237835,19.209520603549212,0.6619957850176159,1448,09,0.5527,1.0250547406359602,0.4971361463655843,0.9629751809520112,0.4548594441325245,15.065620013923784,0.6059976430560362,T2
2010,1448,09,0.5527,1.0250547406359602,0.4971361463655843,0.9629751809520112,0.4548594441325245,15.065620013923784,0.6059976430560362,1400,08,0.5659,1.1047469919235209,0.5393963862507077,0.9520970973457188,0.4415013600237835,19.209520603549212,0.6619957850176159,T1
2010,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,1124,03,0.5863,1.141863859864782,0.5868394459047228,0.9911597962909581,0.5161788851084033,12.318270371534982,0.7517589235410512,T1
2010,1124,03,0.5863,1.141863859864782,0.5868394459047228,0.9911597962909581,0.5161788851084033,12.318270371534982,0.7517589235410512,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,T2
2010,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,1345,04,0.5748,1.0792424903698363,0.6605669806046761,0.926665525570073,0.4748205225373166,13.120871086346213,0.8147110008495918,T1
2010,1345,04,0.5748,1.0792424903698363,0.6605669806046761,0.926665525570073,0.4748205225373166,13.120871086346213,0.8147110008495918,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,T2
2010,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,1143,08,0.56,1.1462249861900602,0.6049921942602666,1.012888864954135,0.466818902343953,15.392835799143507,0.7049438737780698,T1
2010,1143,08,0.56,1.1462249861900602,0.6049921942602666,1.012888864954135,0.466818902343953,15.392835799143507,0.7049438737780698,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,T2
2010,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,1115,16,0.4364,0.9439233503096032,0.6778870660404539,0.9545857005828968,0.5262626289652811,13.500858694315374,0.6400146115363217,T1
2010,1115,16,0.4364,0.9439233503096032,0.6778870660404539,0.9545857005828968,0.5262626289652811,13.500858694315374,0.6400146115363217,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,T2
2010,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,1139,05,0.5319,1.0973366470323478,0.6587800947422401,0.9362328446662508,0.4589838069716233,10.02878920424723,0.9036245498307054,T1
2010,1139,05,0.5319,1.0973366470323478,0.6587800947422401,0.9362328446662508,0.4589838069716233,10.02878920424723,0.9036245498307054,1181,01,0.6086,1.1681295826283136,0.6145321000730528,0.9234154929577464,0.4550339157150525,16.297069495872492,0.8420645605193207,T2
2010,1437,02,0.573,1.1577090119435396,0.5815594335697688,1.0141323085763538,0.6144532360518723,14.41847679605164,0.717795345006168,1388,10,0.5017,1.1793347035699322,0.6772804207802872,0.9895667410003186,0.3871654388092025,13.51559337830996,0.8295345405525608,T2
2010,1388,10,0.5017,1.1793347035699322,0.6772804207802872,0.9895667410003186,0.3871654388092025,13.51559337830996,0.8295345405525608,1437,02,0.573,1.1577090119435396,0.5815594335697688,1.0141323085763538,0.6144532360518723,14.41847679605164,0.717795345006168,T1
2010,1437,02,0.573,1.1577090119435396,0.5815594335697688,1.0141323085763538,0.6144532360518723,14.41847679605164,0.717795345006168,1352,15,0.4618,1.0226035336682004,0.6204619546986183,0.987074757762218,0.5801120478429774,14.494451578439069,0.7413737375769829,T1
2010,1352,15,0.4618,1.0226035336682004,0.6204619546986183,0.987074757762218,0.5801120478429774,14.494451578439069,0.7413737375769829,1437,02,0.573,1.1577090119435396,0.5815594335697688,1.0141323085763538,0.6144532360518723,14.41847679605164,0.717795345006168,T2
2010,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,1388,10,0.5017,1.1793347035699322,0.6680107242015133,0.9895667410003186,0.3783952194558611,13.51559337830996,0.8295345405525608,T1
2010,1388,10,0.5017,1.1793347035699322,0.6680107242015133,0.9895667410003186,0.3783952194558611,13.51559337830996,0.8295345405525608,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,T2
2010,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,1330,11,0.485,1.073880750594002,0.6845986964149489,0.9107527889753444,0.528712551364309,14.8365125075541,0.77409992230454,T1
2010,1330,11,0.485,1.073880750594002,0.6845986964149489,0.9107527889753444,0.528712551364309,14.8365125075541,0.77409992230454,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,T2
2010,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,1358,14,0.4839,1.1411867934538629,0.8220224122063221,1.0269387589508492,0.6706989751725653,15.288408999482249,0.8108307841340452,T1
2010,1358,14,0.4839,1.1411867934538629,0.8220224122063221,1.0269387589508492,0.6706989751725653,15.288408999482249,0.8108307841340452,1124,03,0.5863,1.141863859864782,0.5736441956327823,0.9911597962909581,0.5540471894997209,12.318270371534982,0.7517589235410512,T2
2010,1345,04,0.5748,1.0792424903698363,0.6103021135718596,0.926665525570073,0.47649169027818394,13.120871086346213,0.8147110008495918,1401,05,0.5577,1.080425123798712,0.5484674951059824,0.9804592085979482,0.5151130570295179,13.030402827597554,0.6891287175342974,T1
2010,1401,05,0.5577,1.080425123798712,0.5484674951059824,0.9804592085979482,0.5151130570295179,13.030402827597554,0.6891287175342974,1345,04,0.5748,1.0792424903698363,0.6103021135718596,0.926665525570073,0.47649169027818394,13.120871086346213,0.8147110008495918,T2
2010,1345,04,0.5748,1.0792424903698363,0.6103021135718596,0.926665525570073,0.47649169027818394,13.120871086346213,0.8147110008495918,1373,13,0.5468,1.0844947735191637,0.5675839778460992,0.936277492827958,0.4924628178593033,13.070612422182407,0.8407273954400538,T1
2010,1373,13,0.5468,1.0844947735191637,0.5675839778460992,0.936277492827958,0.4924628178593033,13.070612422182407,0.8407273954400538,1345,04,0.5748,1.0792424903698363,0.6103021135718596,0.926665525570073,0.47649169027818394,13.120871086346213,0.8147110008495918,T2
2010,1401,05,0.5577,1.080425123798712,0.5490685055370504,0.9804592085979482,0.545015786492038,13.030402827597554,0.6891287175342974,1429,12,0.51,1.182659522649781,0.677842473853513,0.9673648319532392,0.5053347181569257,15.219106810887823,0.8250077823615691,T1
2010,1429,12,0.51,1.182659522649781,0.677842473853513,0.9673648319532392,0.5053347181569257,15.219106810887823,0.8250077823615691,1401,05,0.5577,1.080425123798712,0.5490685055370504,0.9804592085979482,0.545015786492038,13.030402827597554,0.6891287175342974,T2
2010,1323,06,0.5602,1.1825035223509175,0.7553785042442317,1.0692892103148517,0.5966959719928128,11.99275628071196,0.6368599027881121,1330,11,0.485,1.073880750594002,0.7089640003173306,0.9107527889753444,0.5703889813201554,14.8365125075541,0.77409992230454,T2
2010,1330,11,0.485,1.073880750594002,0.7089640003173306,0.9107527889753444,0.5703889813201554,14.8365125075541,0.77409992230454,1323,06,0.5602,1.1825035223509175,0.7553785042442317,1.0692892103148517,0.5966959719928128,11.99275628071196,0.6368599027881121,T1
2010,1350,07,0.5118,1.052499910653658,0.5393593848189564,0.944305605141021,0.43168256235018093,12.682465051641035,0.7633790308535826,1388,10,0.5017,1.1793347035699322,0.6157312200256834,0.9895667410003186,0.3605076880921467,13.51559337830996,0.8295345405525608,T2
2010,1388,10,0.5017,1.1793347035699322,0.6157312200256834,0.9895667410003186,0.3605076880921467,13.51559337830996,0.8295345405525608,1350,07,0.5118,1.052499910653658,0.5393593848189564,0.944305605141021,0.43168256235018093,12.682465051641035,0.7633790308535826,T1
2010,1143,08,0.56,1.1462249861900602,0.5936474684176534,1.012888864954135,0.512050828408548,15.392835799143507,0.7049438737780698,1257,09,0.588,1.121135913062633,0.671552991909,1.02685405485162,0.5690836122834416,15.866377516114726,0.5909217776032739,T1
2010,1257,09,0.588,1.121135913062633,0.671552991909,1.02685405485162,0.5690836122834416,15.866377516114726,0.5909217776032739,1143,08,0.56,1.1462249861900602,0.5936474684176534,1.012888864954135,0.512050828408548,15.392835799143507,0.7049438737780698,T2
2010,1115,16,0.4364,0.9439233503096032,0.5477760687035469,0.9545857005828968,0.5440268050434443,13.500858694315374,0.6400146115363217,1457,16,0.4782,0.939646368569655,0.4504140876293247,0.9295949407620876,0.5420736271640787,14.789286274386168,0.6241409518124547,T1
2010,1457,16,0.4782,0.939646368569655,0.4504140876293247,0.9295949407620876,0.5420736271640787,14.789286274386168,0.6241409518124547,1115,16,0.4364,0.9439233503096032,0.5477760687035469,0.9545857005828968,0.5440268050434443,13.500858694315374,0.6400146115363217,T2
2010,1242,01,0.5805,1.1780060341028509,0.7072888958619592,0.9241270003578916,0.5140758837069422,15.514382953613481,0.9314146616185704,1320,09,0.5353,1.0747554480446453,0.5838663628329537,0.9246837868915292,0.4095730865586175,8.58537531822801,0.8757374590894128,T2
2010,1320,09,0.5353,1.0747554480446453,0.5838663628329537,0.9246837868915292,0.4095730865586175,8.58537531822801,0.8757374590894128,1242,01,0.5805,1.1780060341028509,0.7072888958619592,0.9241270003578916,0.5140758837069422,15.514382953613481,0.9314146616185704,T1
2010,1242,01,0.5805,1.1780060341028509,0.7072888958619592,0.9241270003578916,0.5140758837069422,15.514382953613481,0.9314146616185704,1250,16,0.4233,1.081265854667794,0.6978640397867563,1.0018239364840942,0.5352042049811407,12.534750084362248,0.7404977999353042,T1
2010,1250,16,0.4233,1.081265854667794,0.6978640397867563,1.0018239364840942,0.5352042049811407,12.534750084362248,0.7404977999353042,1242,01,0.5805,1.1780060341028509,0.7072888958619592,0.9241270003578916,0.5140758837069422,15.514382953613481,0.9314146616185704,T2
2010,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,1397,06,0.605,1.0518023477267218,0.6138273935377208,0.9294760582928522,0.490730629501912,19.40599915052825,0.7313165666946709,T2
2010,1397,06,0.605,1.0518023477267218,0.6138273935377208,0.9294760582928522,0.490730629501912,19.40599915052825,0.7313165666946709,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,T1
2010,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,1210,10,0.5694,1.0352137047932168,0.5993519967074282,0.943583975080038,0.5418054540707611,14.111232899339232,0.5983280664005144,T1
2010,1210,10,0.5694,1.0352137047932168,0.5993519967074282,0.943583975080038,0.5418054540707611,14.111232899339232,0.5983280664005144,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,T2
2010,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,1364,15,0.4901,1.0056341022642712,0.7003726437366069,0.9850036264345751,0.5407989405158641,11.932958671071589,0.705676946896506,T1
2010,1364,15,0.4901,1.0056341022642712,0.7003726437366069,0.9850036264345751,0.5407989405158641,11.932958671071589,0.705676946896506,1326,02,0.5781,1.145897650092616,0.6282333607963905,0.945651186040171,0.5294137623974894,17.31435784319712,0.8017177994130595,T2
2010,1207,03,0.596,1.1100802821817646,0.6477585170625857,0.9936928938704548,0.5678245107831169,12.805656893921864,0.6467533837984201,1325,14,0.4926,1.0615954968283932,0.6383294779892741,0.9832953682611998,0.5659038251685369,11.37718265674728,0.588410528395686,T2
2010,1325,14,0.4926,1.0615954968283932,0.6383294779892741,0.9832953682611998,0.5659038251685369,11.37718265674728,0.588410528395686,1207,03,0.596,1.1100802821817646,0.6477585170625857,0.9936928938704548,0.5678245107831169,12.805656893921864,0.6467533837984201,T1
2010,1268,04,0.5811,1.12844750678587,0.6326536365275472,0.9643916913946587,0.4604277705837701,17.26404142826301,0.7399446492615402,1277,05,0.5948,1.0936676455086214,0.6998733665779961,0.9677296814754316,0.5537561168341036,14.041269816669578,0.7257089419036422,T2
2010,1277,05,0.5948,1.0936676455086214,0.6998733665779961,0.9677296814754316,0.5537561168341036,14.041269816669578,0.7257089419036422,1268,04,0.5811,1.12844750678587,0.6326536365275472,0.9643916913946587,0.4604277705837701,17.26404142826301,0.7399446492615402,T1
2010,1268,04,0.5811,1.12844750678587,0.6326536365275472,0.9643916913946587,0.4604277705837701,17.26404142826301,0.7399446492615402,1222,13,0.5085,1.1025297568584898,0.5150796778493387,1.0561219271028677,0.4794467245702066,11.740082855523017,0.5453066775155575,T1
2010,1222,13,0.5085,1.1025297568584898,0.5150796778493387,1.0561219271028677,0.4794467245702066,11.740082855523017,0.5453066775155575,1268,04,0.5811,1.12844750678587,0.6326536365275472,0.9643916913946587,0.4604277705837701,17.26404142826301,0.7399446492615402,T2
2010,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,1397,06,0.605,1.0518023477267218,0.5858491464615831,0.9294760582928522,0.5021879132481202,19.40599915052825,0.7313165666946709,T1
2010,1397,06,0.605,1.0518023477267218,0.5858491464615831,0.9294760582928522,0.5021879132481202,19.40599915052825,0.7313165666946709,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,T2
2010,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,1320,09,0.5353,1.0747554480446453,0.5420649231372673,0.9246837868915292,0.4288977948299113,8.58537531822801,0.8757374590894128,T1
2010,1320,09,0.5353,1.0747554480446453,0.5420649231372673,0.9246837868915292,0.4288977948299113,8.58537531822801,0.8757374590894128,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,T2
2010,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,1308,12,0.5251,1.1033998067293334,0.5839606300529347,1.08386020982422,0.5552722071020924,15.142335440104516,0.7217820380897079,T1
2010,1308,12,0.5251,1.1033998067293334,0.5839606300529347,1.08386020982422,0.5552722071020924,15.142335440104516,0.7217820380897079,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,T2
2010,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,1139,05,0.5319,1.0973366470323478,0.6167864300667604,0.9362328446662508,0.4810101809103546,10.02878920424723,0.9036245498307054,T2
2010,1139,05,0.5319,1.0973366470323478,0.6167864300667604,0.9362328446662508,0.4810101809103546,10.02878920424723,0.9036245498307054,1277,05,0.5948,1.0936676455086214,0.6783025815349638,0.9677296814754316,0.5556727990718844,14.041269816669578,0.7257089419036422,T1
2010,1397,06,0.605,1.0518023477267218,0.5634230016701466,0.9294760582928522,0.4823368044436962,19.40599915052825,0.7313165666946709,1361,11,0.5618,1.0878307729429744,0.5472575667106039,0.978516178674118,0.5268395866388266,13.363728795206372,0.7665711528110458,T1
2010,1361,11,0.5618,1.0878307729429744,0.5472575667106039,0.978516178674118,0.5268395866388266,13.363728795206372,0.7665711528110458,1397,06,0.605,1.0518023477267218,0.5634230016701466,0.9294760582928522,0.4823368044436962,19.40599915052825,0.7313165666946709,T2
2010,1397,06,0.605,1.0518023477267218,0.5634230016701466,0.9294760582928522,0.4823368044436962,19.40599915052825,0.7313165666946709,1325,14,0.4926,1.0615954968283932,0.6048179166399758,0.9832953682611998,0.529332613763334,11.37718265674728,0.588410528395686,T1
2010,1325,14,0.4926,1.0615954968283932,0.6048179166399758,0.9832953682611998,0.529332613763334,11.37718265674728,0.588410528395686,1397,06,0.605,1.0518023477267218,0.5634230016701466,0.9294760582928522,0.4823368044436962,19.40599915052825,0.7313165666946709,T2
2010,1329,07,0.5957,1.0843395469302886,0.5322156160575835,0.9944867371341988,0.4886359600566169,14.550766247421365,0.6380906354762756,1210,10,0.5694,1.0352137047932168,0.5671545556524781,0.943583975080038,0.569785504564952,14.111232899339232,0.5983280664005144,T2
2010,1210,10,0.5694,1.0352137047932168,0.5671545556524781,0.943583975080038,0.569785504564952,14.111232899339232,0.5983280664005144,1329,07,0.5957,1.0843395469302886,0.5322156160575835,0.9944867371341988,0.4886359600566169,14.550766247421365,0.6380906354762756,T1
2010,1424,08,0.5355,1.0787166607973606,0.6599207807230912,0.9554526614514292,0.4871790587309418,12.840797822163445,0.7182213715572519,1320,09,0.5353,1.0747554480446453,0.5346546240289244,0.9246837868915292,0.42345661955527336,8.58537531822801,0.8757374590894128,T2
2010,1320,09,0.5353,1.0747554480446453,0.5346546240289244,0.9246837868915292,0.42345661955527336,8.58537531822801,0.8757374590894128,1424,08,0.5355,1.0787166607973606,0.6599207807230912,0.9554526614514292,0.4871790587309418,12.840797822163445,0.7182213715572519,T1
2010,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,1139,05,0.5319,1.0973366470323478,0.6486348284042379,0.9362328446662508,0.4696191239003172,10.02878920424723,0.9036245498307054,T2
2010,1139,05,0.5319,1.0973366470323478,0.6486348284042379,0.9362328446662508,0.4696191239003172,10.02878920424723,0.9036245498307054,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,T1
2010,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,1211,08,0.5321,1.1219325439808765,0.5757572077533005,0.9726151513470536,0.475551361980935,15.456494615741684,0.8114566540919542,T1
2010,1211,08,0.5321,1.1219325439808765,0.5757572077533005,0.9726151513470536,0.475551361980935,15.456494615741684,0.8114566540919542,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,T2
2010,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,1436,16,0.47,1.051317978807251,0.5872447325652316,0.9618089745393164,0.44657146799117,15.192320275896599,0.7764200957658318,T1
2010,1436,16,0.47,1.051317978807251,0.5872447325652316,0.9618089745393164,0.44657146799117,15.192320275896599,0.7764200957658318,1393,01,0.5939,1.1501402932923923,0.741254658878673,0.9448123620309052,0.6086656512702273,13.607064993669114,0.8430946892215051,T2
2010,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,1139,05,0.5319,1.0973366470323478,0.6292909424184574,0.9362328446662508,0.4828120950990059,10.02878920424723,0.9036245498307054,T2
2010,1139,05,0.5319,1.0973366470323478,0.6292909424184574,0.9362328446662508,0.4828120950990059,10.02878920424723,0.9036245498307054,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,T1
2010,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,1462,06,0.5589,1.1287507492683615,0.5787710629873327,0.964593735814798,0.5128947404292561,17.261712947183653,0.7594761831962731,T1
2010,1462,06,0.5589,1.1287507492683615,0.5787710629873327,0.964593735814798,0.5128947404292561,17.261712947183653,0.7594761831962731,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,T2
2010,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,1140,07,0.5463,1.1811501265208502,0.6204405403519584,0.9284012818535464,0.5234310317540435,16.942807090951966,0.8250751588899271,T1
2010,1140,07,0.5463,1.1811501265208502,0.6204405403519584,0.9284012818535464,0.5234310317540435,16.942807090951966,0.8250751588899271,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,T2
2010,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,1317,15,0.4872,1.064466897204567,0.5532964928399826,1.0092599722778377,0.43255647781890255,10.060792226752572,0.7760792769985458,T1
2010,1317,15,0.4872,1.064466897204567,0.5532964928399826,1.0092599722778377,0.43255647781890255,10.060792226752572,0.7760792769985458,1243,02,0.529,1.1158402808249233,0.6216824421738858,0.9713548975582372,0.5068513974997342,12.518373593217087,0.7538352835329378,T2
2010,1338,03,0.5927,1.083411228893618,0.7270637689922689,0.979023767746052,0.4984621714825188,12.61906999027087,0.7232032448894604,1462,06,0.5589,1.1287507492683615,0.5619505581350815,0.964593735814798,0.5169440566928095,17.261712947183653,0.7594761831962731,T2
