Year,TeamID,SOS,AdjWin
2011.0,1232.0,0.5465,0.6260577791182818
2011.0,1301.0,0.5462,0.4244506552354942
2011.0,1307.0,0.5462,0.5849070968798935
2011.0,1279.0,0.5448,0.5727948909297372
2011.0,1348.0,0.5439,0.583665977060337
2011.0,1308.0,0.5439,0.47250290564463027
2011.0,1280.0,0.5434,0.5131420286660394
2011.0,1305.0,0.5425,0.41886507647959975
2011.0,1139.0,0.5418,0.7466496748163027
2011.0,1336.0,0.5417,0.5468634478067068
2011.0,1275.0,0.5416,0.4964373628905117
2011.0,1390.0,0.5415,0.4313674250848553
2011.0,1113.0,0.5412,0.3523952436280647
2011.0,1395.0,0.5412,0.2540148944571782
2011.0,1332.0,0.5408,0.4371485300782939
2011.0,1231.0,0.5404,0.2750137654326683
2011.0,1174.0,0.5401,0.43772544311314915
2011.0,1272.0,0.5396,0.7054794072380972
2011.0,1182.0,0.5393,0.5841960478026846
2011.0,1428.0,0.5388,0.35733917519797526
2011.0,1425.0,0.5385,0.5695740971704647
2011.0,1330.0,0.5381,0.8433251209740353
2011.0,1166.0,0.5375,0.5463732377061543
2011.0,1424.0,0.5372,0.7179148548205934
2011.0,1247.0,0.5369,0.42671658925021616
2011.0,1161.0,0.5367,0.5635380676630725
2011.0,1245.0,0.5367,0.6575953287739371
2011.0,1318.0,0.5366,0.3510211990499392
2011.0,1156.0,0.5359,0.702225758425644
2011.0,1261.0,0.5352,0.2738016318322428
2011.0,1150.0,0.5351,0.29780559737930984
2011.0,1409.0,0.5346,0.6169087261034434
2011.0,1429.0,0.5334,0.928174598855241
2011.0,1412.0,0.5329,0.7186375968899943
2011.0,1200.0,0.5321,0.2085727579735032
2011.0,1179.0,0.5309,0.4083784254368481
2011.0,1102.0,0.5305,0.42909891419487445
2011.0,1455.0,0.5304,0.7264964247684875
2011.0,1222.0,0.5292,0.28663045302433066
2011.0,1387.0,0.5289,0.379523959321907
2011.0,1274.0,0.5287,0.546758263911079
2011.0,1253.0,0.5282,0.7139242811632056
2011.0,1456.0,0.5282,0.3030740401948834
2011.0,1431.0,0.5278,0.7279396211695464
2011.0,1320.0,0.5271,0.571884081968018
2011.0,1325.0,0.5264,0.5463604940348316
2011.0,1267.0,0.5258,0.6527934000230179
2011.0,1382.0,0.5258,0.5174370407631728
2011.0,1140.0,0.5252,0.8553136415582858
2011.0,1218.0,0.5242,0.5524551400796468
2011.0,1211.0,0.5241,0.7465174425369338
2011.0,1187.0,0.5235,0.5019085327190502
2011.0,1388.0,0.521,0.7123745873578098
2011.0,1201.0,0.5194,0.4662751034522286
2011.0,1362.0,0.5193,0.5476291257961728
2011.0,1373.0,0.5175,0.4427359980840357
2011.0,1339.0,0.5174,0.6071466658865706
2011.0,1191.0,0.5174,0.47476248648731245
2011.0,1283.0,0.5169,0.7568402969012233
2011.0,1363.0,0.5168,0.48729758923697897
2011.0,1333.0,0.5166,0.32090205216958656
2011.0,1374.0,0.515,0.505959369017091
2011.0,1422.0,0.5149,0.2735330258707407
2011.0,1356.0,0.5144,0.3906096921905451
2011.0,1321.0,0.5141,0.5162407576828982
2011.0,1439.0,0.5136,0.6488644120946981
2011.0,1450.0,0.5126,0.5522238821422583
2011.0,1229.0,0.5125,0.31705018372966187
2011.0,1433.0,0.5122,0.6547800220897547
2011.0,1180.0,0.5116,0.655244477918656
2011.0,1225.0,0.5112,0.5952693786360733
2011.0,1365.0,0.5111,0.5402712982895937
2011.0,1379.0,0.5111,0.6041294750015662
2011.0,1460.0,0.511,0.5586380051837088
2011.0,1360.0,0.5097,0.17015332153996027
2011.0,1416.0,0.5097,0.5410203723040986
2011.0,1434.0,0.5094,0.6740347241792026
2011.0,1423.0,0.5093,0.3969423832445216
2011.0,1351.0,0.5091,0.7171495000265566
2011.0,1464.0,0.5089,0.18119648501950708
2011.0,1444.0,0.5071,0.664651725745868
2011.0,1172.0,0.5067,0.5673527629171851
2011.0,1138.0,0.5066,0.5441416620017073
2011.0,1451.0,0.5058,0.5786994221259266
2011.0,1122.0,0.5053,0.5831567696201135
2011.0,1310.0,0.5048,0.29710362000183627
2011.0,1203.0,0.5039,0.5667898802423211
2011.0,1233.0,0.5035,0.7051663652389071
2011.0,1324.0,0.5027,0.7896347351379825
2011.0,1453.0,0.5019,0.4293290655531461
2011.0,1103.0,0.5018,0.6804558631809742
2011.0,1220.0,0.5013,0.6811102935995984
2011.0,1287.0,0.5006,0.759091317951249
2011.0,1405.0,0.5004,0.09647175310234586
2011.0,1264.0,0.4997,0.16986150267516573
2011.0,1132.0,0.4996,0.4517671603302125
2011.0,1206.0,0.4991,0.831007827745992
2011.0,1454.0,0.4988,0.6367501632471615
2011.0,1114.0,0.4976,0.5208661872995586
2011.0,1265.0,0.4974,0.19113100928230764
2011.0,1204.0,0.4962,0.0780369450038141
2011.0,1190.0,0.4961,0.7095789982536967
2011.0,1256.0,0.4946,0.29615044956941555
2011.0,1193.0,0.4945,0.7965556737907226
2011.0,1407.0,0.4945,0.297298912278126
2011.0,1337.0,0.4941,0.3574329033130522
2011.0,1227.0,0.4932,0.1678648620594459
2011.0,1158.0,0.4929,0.7200395559661855
2011.0,1408.0,0.4928,0.29711074860854536
2011.0,1394.0,0.4922,0.2742526010508286
2011.0,1186.0,0.4921,0.33074731918971256
2011.0,1237.0,0.4919,0.6032657377166865
2011.0,1129.0,0.4918,0.5962753397186032
2011.0,1340.0,0.4908,0.41193278916832854
2011.0,1209.0,0.4904,0.3628276083316436
2011.0,1111.0,0.4901,0.5124827783208606
2011.0,1226.0,0.4901,0.2870882592338387
2011.0,1399.0,0.489,0.6539500388916907
2011.0,1331.0,0.4885,0.6198733037772833
2011.0,1443.0,0.4878,0.5046284333750032
2011.0,1398.0,0.4871,0.4757037091661777
2011.0,1258.0,0.4867,0.3018807192686992
2011.0,1198.0,0.4866,0.30912476663500954
2011.0,1127.0,0.486,0.244014774129811
2011.0,1169.0,0.4852,0.4617347421549765
2011.0,1131.0,0.4852,0.6757570458096432
2011.0,1364.0,0.485,0.5594190304740436
2011.0,1359.0,0.4847,0.30035289959114
2011.0,1421.0,0.4845,0.6031710453147207
2011.0,1154.0,0.4842,0.27427114260395813
2011.0,1189.0,0.4834,0.439163668702673
2011.0,1358.0,0.4833,0.5566251311338927
2011.0,1260.0,0.483,0.4482734303650543
2011.0,1291.0,0.4826,0.36170910058677375
2011.0,1389.0,0.4826,0.6448272469837782
2011.0,1459.0,0.4826,0.7033935352220179
2011.0,1406.0,0.4824,0.0908127788579684
2011.0,1165.0,0.4817,0.3730611069292257
2011.0,1285.0,0.4815,0.6809338675702916
2011.0,1349.0,0.4806,0.392411956956503
2011.0,1178.0,0.4782,0.5187543613673309
2011.0,1334.0,0.4779,0.45504652650164085
2011.0,1335.0,0.4779,0.4562474990780854
2011.0,1241.0,0.4775,0.6343574580088841
2011.0,1296.0,0.4769,0.277644294133028
2011.0,1135.0,0.4767,0.33626194454110186
2011.0,1259.0,0.4764,0.5126021879933378
2011.0,1123.0,0.4763,0.5711710384593853
2011.0,1441.0,0.4763,0.5851574489175677
2011.0,1194.0,0.4761,0.6693325074076084
2011.0,1125.0,0.476,0.9150847936183661
2011.0,1107.0,0.4756,0.5381823122541266
2011.0,1188.0,0.4754,0.17826142158540376
2011.0,1221.0,0.4753,0.3305027407383897
2011.0,1151.0,0.475,0.4809490453467571
2011.0,1273.0,0.4741,0.5015814301316778
2011.0,1145.0,0.4738,0.49728206324448915
2011.0,1184.0,0.4735,0.4643080891955219
2011.0,1367.0,0.4735,0.18242038462274085
2011.0,1141.0,0.4731,0.307007859457372
2011.0,1319.0,0.4723,0.6067024543916307
2011.0,1292.0,0.4719,0.5219119828720892
2011.0,1176.0,0.4718,0.46889841380616715
2011.0,1183.0,0.4718,0.255162894667761
2011.0,1286.0,0.4713,0.3411057117538635
2011.0,1171.0,0.4713,0.15025718827390575
2011.0,1311.0,0.4711,0.4274915017386073
2011.0,1381.0,0.4709,0.3716286417190268
2011.0,1168.0,0.4704,0.35034109751755427
2011.0,1369.0,0.4703,0.3382100765801283
2011.0,1347.0,0.4702,0.08862544579867769
2011.0,1185.0,0.469,0.2573609789058779
2011.0,1457.0,0.4684,0.4086851836503653
2011.0,1404.0,0.4676,0.3446277866346768
2011.0,1355.0,0.4671,0.5470658510713393
2011.0,1342.0,0.4668,0.43324970362952964
2011.0,1316.0,0.4662,0.46820103113409095
2011.0,1415.0,0.4653,0.3611175720543039
2011.0,1117.0,0.4651,0.5658806014437752
2011.0,1375.0,0.4646,0.3946577897475268
2011.0,1440.0,0.4646,0.5251406185574946
2011.0,1295.0,0.4645,0.43121855681764726
2011.0,1240.0,0.4641,0.1519533594294929
2011.0,1239.0,0.4639,0.6042846562824488
2011.0,1162.0,0.4637,0.5150159647264366
2011.0,1413.0,0.4636,0.2983748795515238
2011.0,1192.0,0.4632,0.15285907375713012
2011.0,1306.0,0.463,0.3398029609645494
2011.0,1170.0,0.4617,0.21541442386743015
2011.0,1205.0,0.4617,0.28697277232872775
2011.0,1352.0,0.4613,0.5945149645910168
2011.0,1402.0,0.461,0.5315974723126043
2011.0,1251.0,0.4609,0.5790162442452093
2011.0,1216.0,0.4608,0.38754559996509325
2011.0,1293.0,0.4603,0.7535892651136485
2011.0,1419.0,0.4599,0.17117573190102237
2011.0,1217.0,0.4591,0.7916550250697849
2011.0,1263.0,0.4591,0.4783998602607474
2011.0,1391.0,0.4586,0.23646229280739914
2011.0,1426.0,0.4583,0.38055896507380765
2011.0,1255.0,0.4581,0.33580473484235257
2011.0,1317.0,0.4578,0.6146749777581302
2011.0,1249.0,0.4571,0.34545263704203993
2011.0,1418.0,0.4565,0.58748798940056
2011.0,1370.0,0.4561,0.37404567142988665
2011.0,1463.0,0.4556,0.545604631072694
2011.0,1115.0,0.4554,0.27205859068126786
2011.0,1299.0,0.4548,0.4445753440689115
2011.0,1142.0,0.4538,0.5214538654406451
2011.0,1159.0,0.4538,0.2771141972325401
2011.0,1144.0,0.4524,0.3328159203699861
2011.0,1447.0,0.4519,0.40695363163647014
2011.0,1236.0,0.4516,0.5691910275364626
2011.0,1384.0,0.4511,0.3099969826053172
2011.0,1368.0,0.4509,0.4863437923080688
2011.0,1313.0,0.4504,0.42233671525472727
2011.0,1427.0,0.4503,0.5810076163160801
2011.0,1244.0,0.4499,0.2326620199224352
2011.0,1167.0,0.4498,0.2711606831319667
2011.0,1149.0,0.4495,0.4512990138515816
2011.0,1343.0,0.4491,0.8318937914209487
2011.0,1420.0,0.449,0.19707548504166864
2011.0,1288.0,0.4484,0.562613414124837
2011.0,1175.0,0.447,0.23893703600607344
2011.0,1254.0,0.447,0.8684657749281375
2011.0,1252.0,0.4464,0.5468986060905007
2011.0,1282.0,0.4462,0.48446498032061974
2011.0,1372.0,0.4456,0.5425895822010552
2011.0,1146.0,0.4456,0.07702200127745713
2011.0,1250.0,0.4455,0.5178953620160914
2011.0,1414.0,0.4446,0.37961857240410196
2011.0,1442.0,0.4441,0.09595169708829898
2011.0,1110.0,0.4432,0.7042678685722025
2011.0,1108.0,0.4427,0.17436102382119872
2011.0,1298.0,0.4419,0.3722265999560609
2011.0,1202.0,0.4419,0.6584890819927683
2011.0,1436.0,0.4417,0.7342894854201119
2011.0,1270.0,0.4415,0.6439631245540582
2011.0,1136.0,0.4413,0.30455557944924455
2011.0,1119.0,0.4403,0.2998320013964563
2011.0,1411.0,0.4398,0.6985745357893053
2011.0,1284.0,0.4391,0.2927114236846189
2011.0,1322.0,0.4378,0.5602621575526074
2011.0,1224.0,0.4372,0.19738519524313677
2011.0,1197.0,0.437,0.31070045363617027
2011.0,1294.0,0.4367,0.7192274979012756
2011.0,1392.0,0.436,0.47119229543876306
2011.0,1195.0,0.4354,0.35088301967109675
2011.0,1410.0,0.4353,0.10438598832508096
2011.0,1137.0,0.4326,0.840137775806377
2011.0,1354.0,0.4305,0.26332472286847464
2011.0,1164.0,0.4303,0.5325513468935821
2011.0,1271.0,0.4292,0.2831283499841111
2011.0,1346.0,0.429,0.7013680357763428
2011.0,1248.0,0.4289,0.420434037577641
2011.0,1238.0,0.4281,0.555826353153095
2011.0,1290.0,0.4268,0.47090260411365364
2011.0,1383.0,0.4262,0.5144651931283575
2011.0,1126.0,0.4242,0.6445520224419282
2011.0,1157.0,0.4238,0.853841624598765
2011.0,1300.0,0.4235,0.47624169061864385
2011.0,1366.0,0.4233,0.39779860771299047
2011.0,1219.0,0.4223,0.36320433893797
2011.0,1357.0,0.4186,0.40797785423019234
2011.0,1214.0,0.4177,0.7440251321953573
2011.0,1380.0,0.4144,0.12097024593478613
2011.0,1148.0,0.4092,0.5954770854036467
2011.0,1341.0,0.4091,0.2928681023692532
2011.0,1315.0,0.4087,0.5815446470579991
2011.0,1212.0,0.4043,0.4261600207503803
2011.0,1106.0,0.4002,0.5558711899341022
2011.0,1312.0,0.3945,0.5118548115095999
2011.0,1223.0,0.3944,0.19830971974393036
2011.0,1377.0,0.3941,0.5424123422482392
2011.0,1105.0,0.391,0.4510644322382727
2011.0,1152.0,0.3886,0.14398244110565345
2011.0,1430.0,0.3797,0.6545007911373871
2010.0,1181.0,0.6086,0.8420645605193207
2010.0,1438.0,0.6079,0.4313527061210693
2010.0,1397.0,0.605,0.731316566694671
2010.0,1207.0,0.596,0.64675338379842
2010.0,1329.0,0.5957,0.6380906354762756
2010.0,1277.0,0.5948,0.7257089419036422
2010.0,1393.0,0.5939,0.8430946892215051
2010.0,1338.0,0.5927,0.7232032448894604
2010.0,1231.0,0.5892,0.26944516134772883
2010.0,1452.0,0.5884,0.7941796800595335
2010.0,1257.0,0.588,0.590921777603274
2010.0,1276.0,0.5876,0.42821306533667264
2010.0,1124.0,0.5863,0.7517589235410512
2010.0,1403.0,0.5851,0.4401662853042386
2010.0,1332.0,0.5848,0.4619244785338864
2010.0,1458.0,0.5829,0.7185530533988359
2010.0,1199.0,0.5822,0.6785523948632575
2010.0,1268.0,0.5811,0.7399446492615402
2010.0,1449.0,0.5809,0.7171904092991764
2010.0,1242.0,0.5805,0.9314146616185704
2010.0,1425.0,0.5804,0.510482202245595
2010.0,1314.0,0.58,0.4259836033682876
2010.0,1428.0,0.579,0.43986433688375204
2010.0,1326.0,0.5781,0.8017177994130595
2010.0,1439.0,0.5778,0.7040192127525376
2010.0,1328.0,0.5778,0.35521587354388623
2010.0,1228.0,0.5756,0.5296364502779526
2010.0,1345.0,0.5748,0.8147110008495918
2010.0,1163.0,0.5742,0.46437991090751624
2010.0,1279.0,0.5742,0.6304345671950096
2010.0,1437.0,0.573,0.717795345006168
2010.0,1274.0,0.5701,0.5155148281810107
2010.0,1210.0,0.5694,0.5983280664005144
2010.0,1112.0,0.5679,0.5048495830651142
2010.0,1278.0,0.5665,0.5905350342288515
2010.0,1400.0,0.5659,0.6619957850176159
2010.0,1113.0,0.5635,0.6654581353122186
2010.0,1281.0,0.5631,0.6573764184803318
2010.0,1378.0,0.563,0.589350274538256
2010.0,1361.0,0.5618,0.7665711528110458
2010.0,1396.0,0.5616,0.8719074932770364
2010.0,1155.0,0.5607,0.6331499128824004
2010.0,1323.0,0.5602,0.6368599027881121
2010.0,1153.0,0.5602,0.48941646994970844
2010.0,1143.0,0.56,0.7049438737780698
2010.0,1177.0,0.5592,0.16603612935314205
2010.0,1462.0,0.5589,0.7594761831962731
2010.0,1266.0,0.5587,0.6442759003845026
2010.0,1272.0,0.5582,0.7071694201143671
2010.0,1321.0,0.5582,0.5593882658533611
2010.0,1401.0,0.5577,0.6891287175342974
2010.0,1344.0,0.5575,0.3018535578540361
2010.0,1280.0,0.5562,0.6601540252038349
2010.0,1450.0,0.5556,0.4157795646680299
2010.0,1234.0,0.5553,0.3084690252220026
2010.0,1448.0,0.5527,0.6059976430560362
2010.0,1191.0,0.5521,0.23555033719730353
2010.0,1304.0,0.5519,0.3839053105605566
2010.0,1130.0,0.5516,0.43490303244481593
2010.0,1371.0,0.5508,0.5647451955080399
2010.0,1417.0,0.5506,0.44218689741277517
2010.0,1120.0,0.5498,0.43587038035992925
2010.0,1269.0,0.5497,0.3576223073321596
2010.0,1246.0,0.5487,0.9281669828551863
2010.0,1104.0,0.5477,0.5033995625783928
2010.0,1373.0,0.5468,0.8407273954400538
2010.0,1140.0,0.5463,0.8250751588899271
2010.0,1160.0,0.545,0.40865150865492467
2010.0,1333.0,0.5446,0.4533688133304394
2010.0,1356.0,0.5441,0.43416453432477886
2010.0,1116.0,0.5438,0.41806858268201313
2010.0,1385.0,0.5434,0.4617089559580283
2010.0,1412.0,0.5432,0.7083679444722625
2010.0,1301.0,0.5432,0.5049896376661166
2010.0,1208.0,0.5427,0.4248731128902156
2010.0,1353.0,0.5417,0.3925993563278834
2010.0,1379.0,0.541,0.5383546470697602
2010.0,1161.0,0.5377,0.4597295480974763
2010.0,1307.0,0.5376,0.8628260290807267
2010.0,1267.0,0.5367,0.6576434413707819
2010.0,1261.0,0.5366,0.27460828877746635
2010.0,1193.0,0.5361,0.671559474892896
2010.0,1424.0,0.5355,0.7182213715572519
2010.0,1320.0,0.5353,0.8757374590894128
2010.0,1386.0,0.5353,0.32404524098686194
2010.0,1305.0,0.5349,0.6278960684421279
2010.0,1196.0,0.5344,0.5823995472257982
2010.0,1409.0,0.5331,0.6214899835129519
2010.0,1200.0,0.5329,0.04484510173460964
2010.0,1336.0,0.5327,0.2936202484823657
2010.0,1235.0,0.5327,0.388454609382933
2010.0,1211.0,0.5321,0.8114566540919542
2010.0,1431.0,0.532,0.8156474266661997
2010.0,1376.0,0.532,0.41242884880340364
2010.0,1173.0,0.5319,0.5857000692736822
2010.0,1139.0,0.5319,0.9036245498307054
2010.0,1182.0,0.5303,0.45984601348550674
2010.0,1243.0,0.529,0.7538352835329378
2010.0,1133.0,0.5286,0.51343590385523
2010.0,1150.0,0.5283,0.5561297589808724
2010.0,1283.0,0.5279,0.5572262501708556
2010.0,1395.0,0.5277,0.3361678007964505
2010.0,1434.0,0.5275,0.4598436446639495
2010.0,1232.0,0.5272,0.5157592987979456
2010.0,1229.0,0.5255,0.6499758164787978
2010.0,1308.0,0.5251,0.7217820380897079
2010.0,1435.0,0.525,0.7293829872675488
2010.0,1275.0,0.5249,0.4834294105759216
2010.0,1349.0,0.5249,0.14839703459608936
2010.0,1390.0,0.524,0.42358870589283487
2010.0,1166.0,0.5237,0.536529793474009
2010.0,1461.0,0.5236,0.24752795853838078
2010.0,1247.0,0.5228,0.33939512807579075
2010.0,1156.0,0.5227,0.48493623090182564
2010.0,1203.0,0.5215,0.46651725531756205
2010.0,1455.0,0.5215,0.6988454962755941
2010.0,1374.0,0.5201,0.43788802844123736
2010.0,1433.0,0.5194,0.6970373773574796
2010.0,1387.0,0.5192,0.6140608018691059
2010.0,1206.0,0.5191,0.530713474717453
2010.0,1423.0,0.5179,0.2794057603555949
2010.0,1348.0,0.5176,0.6713973761898484
2010.0,1225.0,0.5151,0.41984252585950277
2010.0,1460.0,0.5143,0.6231772324661471
2010.0,1443.0,0.5142,0.6261700004653896
2010.0,1318.0,0.5134,0.6666144992048438
2010.0,1179.0,0.5123,0.4406427261891593
2010.0,1226.0,0.512,0.20064928365600404
2010.0,1350.0,0.5118,0.7633790308535826
2010.0,1145.0,0.5115,0.46227229033688544
2010.0,1454.0,0.5113,0.584149604100704
2010.0,1259.0,0.5111,0.398615571337593
2010.0,1408.0,0.5108,0.24869350644869936
2010.0,1363.0,0.5102,0.42552242645481236
2010.0,1429.0,0.51,0.8250077823615691
2010.0,1456.0,0.5093,0.6814212756957032
2010.0,1258.0,0.5093,0.5685501948335192
2010.0,1222.0,0.5085,0.5453066775155575
2010.0,1102.0,0.5084,0.22872596557173078
2010.0,1180.0,0.5084,0.5188243862361316
2010.0,1337.0,0.5071,0.193587768881276
2010.0,1201.0,0.5064,0.4291131995811577
2010.0,1420.0,0.5058,0.16046185641505248
2010.0,1265.0,0.5055,0.033283757711307586
2010.0,1310.0,0.5053,0.5384298017288741
2010.0,1406.0,0.505,0.3324410190340415
2010.0,1129.0,0.5024,0.423705425916053
2010.0,1464.0,0.5023,0.1941673980643757
2010.0,1178.0,0.5019,0.5654576095535312
2010.0,1388.0,0.5017,0.8295345405525608
2010.0,1253.0,0.501,0.4976803678360796
2010.0,1198.0,0.5009,0.19230036473793147
2010.0,1209.0,0.4998,0.3443252928353689
2010.0,1138.0,0.4997,0.590050409868666
2010.0,1418.0,0.4993,0.45858288871019875
2010.0,1187.0,0.4988,0.2661730381521222
2010.0,1394.0,0.4969,0.5046253031642571
2010.0,1453.0,0.4966,0.6092843091935872
2010.0,1416.0,0.4964,0.40041282744806084
2010.0,1331.0,0.4958,0.6335064765727212
2010.0,1223.0,0.4954,0.43057025389250425
2010.0,1245.0,0.4953,0.7265821163391084
2010.0,1137.0,0.4943,0.4782416523334554
2010.0,1172.0,0.4937,0.548824698240803
2010.0,1325.0,0.4926,0.588410528395686
2010.0,1233.0,0.4917,0.6730594191845107
2010.0,1360.0,0.4917,0.29058739341824175
2010.0,1216.0,0.4917,0.27568907578690743
2010.0,1227.0,0.4914,0.260369077071166
2010.0,1264.0,0.4907,0.32044526212961083
2010.0,1218.0,0.4904,0.2549746369122417
2010.0,1364.0,0.4901,0.705676946896506
2010.0,1194.0,0.4895,0.4448741983201692
2010.0,1103.0,0.4891,0.7165929990592215
2010.0,1220.0,0.4889,0.5868867699888796
2010.0,1319.0,0.4887,0.5050666020096719
2010.0,1151.0,0.4886,0.3971302811204773
2010.0,1107.0,0.4884,0.19083293655512132
2010.0,1169.0,0.4883,0.33785091095095054
2010.0,1365.0,0.488,0.26593400753680957
2010.0,1204.0,0.4879,0.2685639298034178
2010.0,1351.0,0.4873,0.4943371300873244
2010.0,1317.0,0.4872,0.776079276998546
2010.0,1174.0,0.4867,0.21390453843447135
2010.0,1292.0,0.4867,0.6288771108043335
2010.0,1256.0,0.4866,0.6533673109375817
2010.0,1241.0,0.4865,0.3737639815655764
2010.0,1339.0,0.4862,0.6400784621573269
2010.0,1287.0,0.4859,0.7406930116343525
2010.0,1362.0,0.4855,0.3773422097866559
2010.0,1330.0,0.485,0.77409992230454
2010.0,1405.0,0.4848,0.09617385976019067
2010.0,1391.0,0.4845,0.21282286641979656
2010.0,1249.0,0.484,0.3433353350427402
2010.0,1421.0,0.484,0.5110073007153945
2010.0,1358.0,0.4839,0.8108307841340452
2010.0,1168.0,0.4834,0.48936703911599355
2010.0,1291.0,0.4831,0.566776191975548
2010.0,1260.0,0.4831,0.36429872144382813
2010.0,1239.0,0.4828,0.689616234406151
2010.0,1122.0,0.4826,0.5141338235791582
2010.0,1131.0,0.4818,0.6543935914500215
2010.0,1189.0,0.4813,0.2687021444700398
2010.0,1306.0,0.4812,0.4351067472459272
2010.0,1375.0,0.4796,0.47029481523658073
2010.0,1342.0,0.4794,0.14749681577255025
2010.0,1263.0,0.4788,0.6307063442268673
2010.0,1457.0,0.4782,0.6241409518124547
2010.0,1186.0,0.4781,0.2645948227619884
2010.0,1205.0,0.4778,0.22786848064387996
2010.0,1441.0,0.4776,0.6035309361423922
2010.0,1422.0,0.4774,0.28094212877693847
2010.0,1389.0,0.4769,0.5477771721532985
2010.0,1132.0,0.4763,0.44913534255151377
2010.0,1293.0,0.4763,0.9054141227135535
2010.0,1125.0,0.4763,0.6177726480221507
2010.0,1347.0,0.4762,0.6100614605558471
2010.0,1114.0,0.4762,0.2269826561501178
2010.0,1382.0,0.476,0.4475728769009119
2010.0,1407.0,0.4758,0.6478750465461809
2010.0,1381.0,0.4755,0.18907819046230104
2010.0,1368.0,0.4752,0.5587338263725868
2010.0,1459.0,0.4751,0.8322467349548432
2010.0,1367.0,0.4748,0.2402098882181797
2010.0,1451.0,0.4748,0.7071651713864854
2010.0,1164.0,0.4745,0.17690900890829125
2010.0,1175.0,0.4733,0.5960325798338981
2010.0,1419.0,0.4729,0.341900412782039
2010.0,1221.0,0.4718,0.32666251376413274
2010.0,1142.0,0.4712,0.4175422307126908
2010.0,1335.0,0.4709,0.25599548027566454
2010.0,1334.0,0.4707,0.619036920972689
2010.0,1286.0,0.4704,0.49467456285961164
2010.0,1414.0,0.4702,0.40555408367970935
2010.0,1436.0,0.47,0.7764200957658318
2010.0,1372.0,0.4699,0.7080741416897063
2010.0,1127.0,0.4695,0.4318831927004428
2010.0,1202.0,0.4694,0.34702482694032155
2010.0,1117.0,0.4692,0.5201303375360588
2010.0,1236.0,0.4689,0.5341953783545056
2010.0,1110.0,0.4685,0.4149138758297116
2010.0,1273.0,0.467,0.4569551351026154
2010.0,1248.0,0.4667,0.5860136331943693
2010.0,1111.0,0.4657,0.684495861301711
2010.0,1392.0,0.4645,0.7051966574636792
2010.0,1399.0,0.4644,0.43576384363709847
2010.0,1426.0,0.4641,0.48867108035299084
2010.0,1190.0,0.464,0.6088415143922394
2010.0,1383.0,0.4631,0.40054852661267987
2010.0,1185.0,0.4622,0.4894091402182119
2010.0,1146.0,0.462,0.24011734702606696
2010.0,1352.0,0.4618,0.7413737375769829
2010.0,1402.0,0.4613,0.46751806787945815
2010.0,1148.0,0.4613,0.43110338980124485
2010.0,1192.0,0.4608,0.38743859286784516
2010.0,1324.0,0.46,0.8298392087609178
2010.0,1357.0,0.46,0.44245837684053463
2010.0,1158.0,0.4598,0.6865813538089749
2010.0,1240.0,0.4594,0.31407123634728523
2010.0,1282.0,0.459,0.3320051055073208
2010.0,1176.0,0.4589,0.5759901276110475
2010.0,1195.0,0.4584,0.2846377574444859
2010.0,1384.0,0.4584,0.3805960809201128
2010.0,1285.0,0.4579,0.689986987972619
2010.0,1355.0,0.4578,0.4391940690082289
2010.0,1119.0,0.4575,0.4054826593408529
2010.0,1311.0,0.4567,0.3627920940594328
2010.0,1149.0,0.4565,0.3350672433618358
2010.0,1154.0,0.4559,0.47816216104261205
2010.0,1123.0,0.4557,0.4705219942145227
2010.0,1167.0,0.4556,0.25830278935614376
2010.0,1135.0,0.4556,0.3020409597128906
2010.0,1369.0,0.455,0.19204323323911873
2010.0,1340.0,0.4545,0.37849491550638265
2010.0,1170.0,0.4544,0.22553206288245148
2010.0,1251.0,0.4544,0.47289260448416387
2010.0,1157.0,0.4541,0.8064873373008692
2010.0,1159.0,0.4539,0.40188128417974583
2010.0,1284.0,0.4538,0.3844082730716314
2010.0,1444.0,0.4538,0.5400602295402847
2010.0,1136.0,0.4535,0.044145656623938885
2010.0,1427.0,0.4534,0.5608214062185831
2010.0,1165.0,0.4531,0.8847130535897418
2010.0,1144.0,0.4524,0.6031282404356324
2010.0,1270.0,0.4523,0.28110113515556007
2010.0,1366.0,0.4518,0.3161648936219627
2010.0,1413.0,0.4512,0.4320585292633076
2010.0,1300.0,0.4506,0.15983591142948092
2010.0,1295.0,0.4505,0.3534987061370194
2010.0,1359.0,0.45,0.29467726212935885
2010.0,1288.0,0.4496,0.7720810169987481
2010.0,1398.0,0.4492,0.31449220792258276
2010.0,1183.0,0.4492,0.601722533744998
2010.0,1298.0,0.4484,0.4392839484591812
2010.0,1463.0,0.4473,0.3859189319306892
2010.0,1184.0,0.447,0.5942709538919998
2010.0,1294.0,0.4467,0.7379832474842973
2010.0,1411.0,0.4461,0.5282458471222238
2010.0,1316.0,0.4459,0.4125056249698193
2010.0,1171.0,0.4458,0.1521812100358767
2010.0,1224.0,0.4455,0.24370298089663525
2010.0,1197.0,0.4453,0.31822342519939506
2010.0,1404.0,0.4442,0.09104646655969018
2010.0,1346.0,0.4433,0.7471212822499763
2010.0,1238.0,0.4432,0.7149919457304343
2010.0,1440.0,0.4428,0.22920359083261888
2010.0,1219.0,0.442,0.48505066970640437
2010.0,1322.0,0.4411,0.2816572302339374
2010.0,1290.0,0.4406,0.3102062071946307
2010.0,1237.0,0.4378,0.6887999379671674
